id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4408161524,https://doi.org/10.1002/jimd.70018,"Altered Fibroblast Glutamine Metabolism Is Linked to the Severity of Cardiac Dysfunction in <scp>DCMA</scp>, a Mitochondrial Cardiomyopathy",2025,article,0,hybrid,,Journal of Inherited Metabolic Disease,Mitochondrial Function and Pathology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,48,2,,,0.0,Aneal Khan; Ayush Mandwal; David S. Sinasac; Edward L. Huttlin; Ian A. Lewis; Katherine Heger; Keir Pittman; Marija Drikic; Melissa A. King; Steven C. Greenway,Alberta Children's Hospital; Alberta Hip and Knee Clinic; Harvard University; Libin Cardiovascular Institute of Alberta; University of Calgary,Amino acid; Biochemistry; Biology; Cardiomyopathy; Endocrinology; Glutamine; Heart failure; Internal medicine; Medicine; Mitochondrion,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4409804225,https://doi.org/10.1016/j.healun.2025.02.819,Guanosine Supplementation Reverses Mycophenolate Mofetil-Induced Intestinal Injury in a Mouse Colon Organoid Model,2025,article,0,closed,,The Journal of Heart and Lung Transplantation,Pharmacological Effects of Natural Compounds,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,44,4,S382,S383,0.0,B. Mack-Bowles; Daniela Marques; Grace Baruta; Han Zhang; Nosratola D. Vaziri; Simon A. Hirota; Steven C. Greenway,,Biochemistry; Biology; Cell biology; Chemistry; Guanosine; Internal medicine; Medicine; Mycophenolate; Organoid; Pharmacology; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4412110105,https://doi.org/10.1161/circimaging.124.017944,"<i>Z</i> Scores for Pediatric Echocardiography Dimensions Adjusted for Body Size, BMI, and Age",2025,article,0,closed,,Circulation Cardiovascular Imaging,Congenital Heart Disease Studies,Medicine,Epidemiology,,,,,0.0,Andrew S. Mackie; Christian Drolet; Derek Wong; Frédéric Dallaire; Jonathan Lauzon-Schnittka; Joshua Penslar; Kenny K. Wong; Luc Mertens; Luis Martín Garrido‐García; Nagib Dahdah; Steven C. Greenway; Tíscar Cavallé-Garrido; Virginie Plante,Alberta Children's Hospital; Centre Hospitalier Universitaire Sainte-Justine; Centre Hospitalier Universitaire de Sherbrooke; Centre hospitalier universitaire de Québec; Children's Hospital of Eastern Ontario; Dalhousie University; Hospital for Sick Children; Izaak Walton Killam Health Centre; Libin Cardiovascular Institute of Alberta; McGill University; Montreal Children's Hospital; Queen's University; SickKids Foundation; University of Alberta; University of Calgary; University of Ottawa; University of Toronto; Université de Montréal; Université de Sherbrooke,Body mass index; Body surface area; Cardiology; Confounding; Internal medicine; Mass index; Mathematics; Medicine; Overweight; Pediatrics; Sample size determination; Standard score; Statistics,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3183891477,https://doi.org/10.1186/s13148-021-01137-y,Aorta-specific DNA methylation patterns in cell-free DNA from patients with bicuspid aortic valve-associated aortopathy,2021,article,12,gold,,Clinical Epigenetics,Aortic Disease and Treatment Approaches,Medicine,Pulmonary and Respiratory Medicine,13,1,,,2.003,Aiswarya Madhu; Alex J. Barker; Arshroop Khaira; Ashna Maredia; David G. Guzzardi; Fatima Iqbal; Mohammad Aleinati; Patrick M. McCarthy; Paul W.M. Fedak; Steven C. Greenway; Xuemei Wang,Alberta Children's Hospital; Children's Hospital Colorado; Libin Cardiovascular Institute of Alberta; Northwestern Medicine; University of Calgary; University of Colorado Anschutz Medical Campus; University of Colorado Denver,Aneurysm; Aorta; Aortic aneurysm; Aortic dissection; Aortic valve; Bicuspid aortic valve; Cardiology; Internal medicine; Medicine; Surgery,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4323046936,https://doi.org/10.1016/j.healun.2023.02.1705,Single-drug immunosuppression is associated with noninferior medium-term survival in pediatric heart transplant recipients,2023,article,5,closed,,The Journal of Heart and Lung Transplantation,Transplantation: Methods and Outcomes,Medicine,Surgery,42,8,1074,1081,1.867,Frédéric Dallaire; Jacqueline M. Lamour; Jean A. Ballweg; Joseph A. Spinner; Laurence Watelle; Mariska Kemna; Moustapha Touré; Steven C. Greenway; Timothy M. Hoffman; Waldemar F. Carlo,Albert Einstein College of Medicine; Alberta Children's Hospital; Baylor College of Medicine; Centre Hospitalier Universitaire de Sherbrooke; Children's Hospital at Montefiore; Children's Hospital of Philadelphia; Libin Cardiovascular Institute of Alberta; Seattle Children's Hospital; Texas Children's Hospital; University of Alabama at Birmingham; University of Calgary; University of Washington; Université de Sherbrooke,Calcineurin; Cohort; Confidence interval; Dialysis; Hazard ratio; Heart transplantation; Immunosuppression; Incidence (geometry); Internal medicine; Medicine; Optics; Physics; Proportional hazards model; Retrospective cohort study; Surgery; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4391915711,https://doi.org/10.1016/j.cjcpc.2024.02.002,Arrhythmia as a Presenting Feature of Atypical Cardiac Rhabdomyoma in Children,2024,article,2,gold,,CJC Pediatric and Congenital Heart Disease,Tuberous Sclerosis Complex Research,Medicine,Physiology,3,3,125,128,0.672,Ali Fatehi Hassanabad; Aneal Khan; Biobelemoye Irabor; Kimberley Myers; Michelle Noga; Steven C. Greenway,Alberta Children's Hospital Research Institute; Libin Cardiovascular Institute of Alberta; Sembiosys Genetics (Canada); University of Alberta; University of Calgary,Atrial fibrillation; Cardiac arrhythmia; Feature (linguistics); Internal medicine; Linguistics; Medicine; Pathology; Philosophy; Rhabdomyoma; Tuberous sclerosis,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3189519754,https://doi.org/10.1016/j.cjco.2021.07.017,"Early Death of 2 Siblings Related to Mutations in LMOD2, a Recently Discovered Cause of Neonatal Dilated Cardiomyopathy",2021,article,11,gold,,CJC Open,Cardiomyopathy and Myosin Studies,Medicine,Cardiology and Cardiovascular Medicine,3,10,1300,1302,1.712,Cathleen Huculak; Consolato Sergi; Deborah Fruitman; François P. Bernier; Julien L. Marcadier; Raechel A. Ferrier; Steven C. Greenway,Alberta Children's Hospital; Children's Hospital of Eastern Ontario; Libin Cardiovascular Institute of Alberta; University of Calgary; University of Ottawa,Cardiology; Cardiomyopathy; Dilated cardiomyopathy; Heart failure; Internal medicine; Medicine,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4392883871,https://doi.org/10.1016/j.cjca.2024.03.005,"Hypertrophic Cardiomyopathy: Evolution to the Present, Ongoing Challenges, and Opportunities",2024,editorial,2,hybrid,,Canadian Journal of Cardiology,Cardiomyopathy and Myosin Studies,Medicine,Cardiology and Cardiovascular Medicine,40,5,738,741,,Andrew M. Crean; Anna Woo; Josef Veselka; Rafik Tadros; Steven C. Greenway; William J. McKenna,Instituto de Investigación Biomédica de A Coruña; Montreal Heart Institute; Toronto General Hospital; Universidade da Coruña; University College London; University of Calgary; University of Manchester; University of Toronto; Université de Montréal,Cardiology; Cardiomyopathy; Heart failure; Hypertrophic cardiomyopathy; Intensive care medicine; Internal medicine; Medicine,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4399326989,https://doi.org/10.1111/ejh.14247,Reviewing the impact of hydroxyurea on <scp>DNA</scp> methylation and its potential clinical implications in sickle cell disease,2024,review,2,hybrid,,European Journal Of Haematology,Hemoglobinopathies and Related Disorders,Medicine,Genetics,113,3,264,272,0.553,Gregory M.T. Guilcher; Jasmine Lewis; Steven C. Greenway,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Calgary,Anemia; Bioinformatics; Biology; Cancer research; DNA methylation; Disease; Downregulation and upregulation; Epigenetics; Epistemology; Erythropoiesis; Fetal hemoglobin; Fetus; Gene; Gene expression; Genetics; Hydroxycarbamide; Immunology; Internal medicine; Mechanism (biology); Medicine; Methylation; Philosophy; Pregnancy,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4404583237,https://doi.org/10.1093/cvr/cvae248,Anaplerotic filling in heart failure: a review of mechanism and potential therapeutics,2024,review,2,hybrid,,Cardiovascular Research,Cardiovascular Function and Risk Factors,Medicine,Cardiology and Cardiovascular Medicine,,,,,0.625,Badal S B Pattar; Gary D. Lopaschuk; Ian A. Lewis; Karm A Alhasan; Melissa A. King; Steven C. Greenway,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Alberta; University of Calgary,Bioinformatics; Biology; Cellular metabolism; Citric acid cycle; Energy metabolism; Epistemology; Heart failure; Internal medicine; Mechanism (biology); Medicine; Metabolism; Pharmacology; Philosophy; Tricarboxylic acid,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3137022315,https://doi.org/10.1111/ctr.14295,Identification of cell‐free DNA methylation patterns unique to the human left ventricle as a potential indicator of acute cellular rejection,2021,article,9,green,,Clinical Transplantation,Transplantation: Methods and Outcomes,Medicine,Surgery,35,6,,,1.63,Aiswarya Madhu; Debra Isaac; Fatima Iqbal; Frédéric Dallaire; Mohammad Aleinati; Nowell M. Fine; Sabrina Pattar; Samuel Blais; Steven C. Greenway; Xuemei Wang; Yinong Wang,Alberta Children's Hospital; Centre Hospitalier Universitaire de Sherbrooke; Libin Cardiovascular Institute of Alberta; University of Calgary; Université de Sherbrooke,Biology; Biopsy; Cancer; Cancer research; Cell-free fetal DNA; DNA methylation; Differentially methylated regions; Epigenetics; Fetus; Gene; Gene expression; Genetics; Internal medicine; Liquid biopsy; Medicine; Pathology; Pregnancy; Prenatal diagnosis; Transplantation; Ventricle,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4280590103,https://doi.org/10.1002/ajh.26599,Assessment of donor cell engraftment after hematopoietic stem cell transplantation for sickle cell disease: A review of current and future methods,2022,review,5,closed,,American Journal of Hematology,Hemoglobinopathies and Related Disorders,Medicine,Genetics,97,10,1359,1371,0.283,Faisal Khan; Gregory M.T. Guilcher; Gurpreet Singh; Jasmine Lewis; Monica Bhatia; Steven C. Greenway,Alberta Children's Hospital; Columbia University; Foothills Medical Centre; Libin Cardiovascular Institute of Alberta; Presbyterian Hospital; University of Calgary,Biology; Disease; Flow cytometry; Genetics; Haematopoiesis; Hematopoietic stem cell; Hematopoietic stem cell transplantation; Immunology; Internal medicine; Medicine; Red blood cell; Stem cell; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4394725543,https://doi.org/10.1111/petr.14731,"Let's get physical: Aerobic capacity, muscle strength, and muscle endurance after pediatric heart transplantation",2024,article,1,hybrid,,Pediatric Transplantation,Transplantation: Methods and Outcomes,Medicine,Surgery,28,3,,,1.128,Amanda R. Krysler; Catherine Morgan; Chantal J. Allan; I. Larsen; Lori J. West; Michael Khoury; Simon Urschel; Steven C. Greenway; Sunita Mathur; Tom Blydt‐Hansen,Alberta Biodiversity Monitoring Institute; Alberta Children's Hospital; BC Children's Hospital; Libin Cardiovascular Institute of Alberta; Queen's University; University of Alberta; University of Calgary,Aerobic capacity; Aerobic exercise; Blood pressure; Cardiology; Heart rate; Heart transplantation; Internal medicine; Medicine; Muscle strength; Nursing; Physical fitness; Physical therapy; Quality of life (healthcare); Transplantation; VO2 max,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3175328412,https://doi.org/10.1016/j.cjca.2021.06.017,Alternative to Body Surface Area as a Solution to Correct Systematic Bias in Pediatric Echocardiography z Scores,2021,article,6,green,,Canadian Journal of Cardiology,Congenital Heart Disease Studies,Medicine,Epidemiology,37,11,1790,1797,0.677,Andrew S. Mackie; Christian Drolet; Derek Wong; Frédéric Dallaire; Joshua Penslar; Kenny K. Wong; Laurence Gobeil; Luc Mertens; Moustapha Touré; Nagib Dahdah; Steven C. Greenway; Timothy J. Bradley; Tíscar Cavallé-Garrido; Virginie Plante; Wei Xiong,Alberta Children's Hospital; Centre Hospitalier Universitaire Sainte-Justine; Centre Hospitalier Universitaire de Sherbrooke; Centre hospitalier de l'Université Laval; Centre hospitalier universitaire de Québec; Children's Hospital of Eastern Ontario; Dalhousie University; Hospital for Sick Children; McGill University; SickKids Foundation; University of Alberta; University of Calgary; University of Saskatchewan; University of Toronto; Université de Montréal; Université de Sherbrooke,Algorithm; Body mass index; Body surface area; Cardiology; Internal medicine; Mathematics; Medicine; Obesity; Overweight; Residual; Standard score; Statistics,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4226346924,https://doi.org/10.1038/s41397-022-00271-x,Whole-genome sequencing analysis of clozapine-induced myocarditis,2022,article,4,green,,The Pharmacogenomics Journal,Genetic Associations and Epidemiology,"Biochemistry, Genetics and Molecular Biology",Genetics,22,3,173,179,0.695,Ankita Narang; Chad A. Bousman; Christos Pantelis; David Crockford; John J. McNeil; Kathlyn J. Ronaldson; Mahesh Jayaram; Naveen Thomas; Paul Lacaze; Robert Stowe; Rory Sellmer; Steven C. Greenway,Melbourne Health; Monash University; Sunshine Hospital; The University of Melbourne; University of British Columbia; University of Calgary; Western Health,Biology; Clozapine; Gene; Genetics; Genome; Internal medicine; Medicine; Myocarditis; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4316591486,https://doi.org/10.24095/hpcdp.43.1.04f,Le système de surveillance des anomalies congénitales de l’Alberta : compte rendu des données sur 40 ans avec prévalence et tendances de certaines anomalies congénitales entre 1997 et 2019,2023,article,2,diamond,,Promotion de la santé et prévention des maladies chroniques au Canada,Congenital Anomalies and Fetal Surgery,Medicine,Surgery,43,1,42,51,0.933,A. Robertson Harrop; Gerhard Kiefer; Harvey B. Sarnat; Mary Ann Thomas; Mary Brindle; R. Brian Lowry; Steven C. Greenway; Susan Crawford; Tanya Bedard; Xin Grevers,Alberta Children's Hospital; Alberta Health Services; Libin Cardiovascular Institute of Alberta; University of Calgary,Art; Gynecology; Humanities; Medicine,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4288455377,https://doi.org/10.1016/j.scr.2022.102877,Generation of two human induced pluripotent stem cell lines from peripheral blood mononuclear cells of clozapine-tolerant and clozapine-induced myocarditis patients with treatment-resistant schizophrenia,2022,article,3,gold,,Stem Cell Research,Viral Infections and Immunology Research,Medicine,Cardiology and Cardiovascular Medicine,63,,102877,102877,0.639,Ankita Narang; Chad A. Bousman; Christos Pantelis; Diogo Luís Marques; Katerina Vlahos; Nazanin Vaziri; Pranav Machiraju; Steven C. Greenway; Xuemei Wang,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; Melbourne Health; Murdoch Children's Research Institute; The University of Melbourne; The University of Sydney; University of Calgary,Biochemistry; Biology; Cancer research; Cell culture; Clozapine; Embryonic stem cell; Gene; Genetics; Immunology; In vitro; Induced pluripotent stem cell; Internal medicine; Medicine; Myocarditis; Peripheral blood mononuclear cell; Pharmacology; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3199808481,https://doi.org/10.1101/2021.09.03.21263094,Clozapine-induced myocarditis and patient outcomes after drug rechallenge following myocarditis: a systematic case review,2021,preprint,3,green,,medRxiv (Cold Spring Harbor Laboratory),Cardiac electrophysiology and arrhythmias,Medicine,Cardiology and Cardiovascular Medicine,,,,,,Chad A. Bousman; Noah Richardson; Steven C. Greenway,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Calgary,Adverse effect; Cardiology; Chest pain; Clozapine; Internal medicine; Medicine; Myocardial infarction; Myocarditis; Odds ratio; Psychiatry; Schizophrenia (object-oriented programming); Troponin,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4389242945,https://doi.org/10.1182/blood-2023-179840,DNA Methylation Changes in Nucleated Red Blood Cells from Patients with Sickle Cell Disease: A Potential Marker of Engraftment after Stem Cell Transplantation,2023,article,1,bronze,,Blood,Hemoglobinopathies and Related Disorders,Medicine,Genetics,142,Supplement 1,3866,3866,0.384,Amit Kalra; Ellen Kennedy; Faisal Khan; Fatima Iqbal; Gregory M.T. Guilcher; Gurpreet Singh; Jasmine Lewis; Monica Bhatia; Nicolas Prud'homme; Pauline de Jesus; Steven C. Greenway,Alberta Children's Hospital; Centre Hospitalier Universitaire Sainte-Justine; Columbia University; Libin Cardiovascular Institute of Alberta; Morgan Stanley Children's Hospital; University of Calgary,Biology; CpG site; DNA methylation; Differentially methylated regions; Fetus; Gene; Gene expression; Genetics; Haematopoiesis; Hematopoietic stem cell transplantation; Immunology; Internal medicine; Medicine; Molecular biology; Nucleated Red Blood Cell; Pregnancy; Stem cell; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4394719135,https://doi.org/10.1016/j.healun.2024.02.458,Investigating Pulmonary Vascular Disease in Patients with Long COVID Using Methylation Patterns in Cell-Free DNA,2024,article,0,closed,,The Journal of Heart and Lung Transplantation,Extracellular vesicles in disease,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,43,4,S311,S311,0.0,Doug Helmersen; Elnaz Ehteshami Afshar; Fatima Iqbal; Jason Weatherald; John Granton; Judy Lewis; M. Thakrar; Mithum Kularatne; Naushad Hirani; Steven C. Greenway; Susanna Mak,Alberta Children's Hospital; Mount Sinai Hospital; University of Alberta; University of Calgary; University of Toronto,2019-20 coronavirus outbreak; Biology; Cell-free fetal DNA; Coronavirus disease 2019 (COVID-19); DNA methylation; Disease; Fetus; Gene; Gene expression; Genetics; Infectious disease (medical specialty); Internal medicine; Medicine; Outbreak; Pregnancy; Prenatal diagnosis; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4401425802,https://doi.org/10.3390/toxins16080345,A Systematic Review of Uremic Toxin Concentrations and Cardiovascular Risk Markers in Pediatric Chronic Kidney Disease,2024,review,0,gold,,Toxins,Dialysis and Renal Disease Management,Medicine,Nephrology,16,8,345,345,0.0,A. Salim; Andrew Wade; Heshini Dalpathadu; Steven C. Greenway,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; University of Calgary,Biology; Disease; Intensive care medicine; Internal medicine; Kidney disease; Medicine; Microbiology; Pathology; Toxin; Uremic toxins,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4401953794,https://doi.org/10.21203/rs.3.rs-4572577/v1,Differential DNA Methylation and Gene Expression in Stem Cell-Derived Cardiomyocytes from Patients with and without a History of Clozapine-Induced Myocarditis.,2024,preprint,0,green,,Research Square (Research Square),Genetics and Neurodevelopmental Disorders,"Biochemistry, Genetics and Molecular Biology",Genetics,,,,,,Ankita Narang; Anne-Kristin Stavrum; Chad A. Bousman; Christos Pantelis; Diogo Luís Marques; Letícia Spíndola; Mahesh Jayaram; Michael S. Kobor; Myriam Hemberger; Naveen Thomas; Nazanin Vaziri; Steven C. Greenway; Stéphanie Le Hellard; Wendy Dean,Alberta Children's Hospital; Haukeland University Hospital; Libin Cardiovascular Institute of Alberta; Monash University; Pacific Centre for Reproductive Medicine; Sunshine Hospital; The University of Melbourne; University of British Columbia; University of Calgary; Western Health,Biology; Cancer research; Cardiology; Clozapine; DNA; DNA methylation; Gene; Gene expression; Genetics; Medicine; Methylation; Myocarditis; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4402981793,https://doi.org/10.1101/2024.09.29.24314578,The Association Between Estimated Glomerular Filtration Rate and Left Ventricular Function in Children With Chronic Kidney Disease.,2024,preprint,0,green,,medRxiv (Cold Spring Harbor Laboratory),Health and Well-being Studies,Psychology,Clinical Psychology,,,,,,Andrew Wade; Heshini Dalpathadu; Steven C. Greenway,,Association (psychology); Cardiology; Disease; Internal medicine; Kidney disease; Medicine; Psychology; Psychotherapist; Renal function; Ventricular function,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4403227432,https://doi.org/10.1016/j.cjca.2024.08.064,CARDIAC MANIFESTATIONS IN CHILDREN AND ADULTS WITH LONG-CHAIN FATTY ACID OXIDATION DISORDERS (LC-FAOD): A UNITED STATES RETROSPECTIVE CLAIMS DATABASE ANALYSIS,2024,article,0,closed,,Canadian Journal of Cardiology,Metabolism and Genetic Disorders,"Biochemistry, Genetics and Molecular Biology",Clinical Biochemistry,40,10,S40,S40,0.0,Deborah Marsden; Edward Yang; Jordi Mesa; K. Simmons; Kathryn C. Chatfield; Steven C. Greenway,,Beta oxidation; Computer science; Database; Internal medicine; Medicine; Metabolism; Pediatrics; Retrospective cohort study,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4383227427,https://doi.org/10.1016/s0828-282x(23)00468-3,Announcement: Call for Papers: Focus Issue on Hypertrophic Cardiomyopathy in Rapid Evolution,2023,paratext,0,bronze,,Canadian Journal of Cardiology,Cardiomyopathy and Myosin Studies,Medicine,Cardiology and Cardiovascular Medicine,39,7,876,876,,Andrew M. Crean; Anna Woo; Josef Veselka; Rafik Tadros; Steven C. Greenway; William J. McKenna,Charles University; Montreal Heart Institute; University College London; University of Calgary; Université de Montréal,Cardiology; Focus (optics); Hypertrophic cardiomyopathy; Medicine; Optics; Physics,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4386460253,https://doi.org/10.1016/s0828-282x(23)01592-1,Announcement: Call for Papers: Focus Issue on Hypertrophic Cardiomyopathy in Rapid Evolution,2023,paratext,0,bronze,,Canadian Journal of Cardiology,Cardiomyopathy and Myosin Studies,Medicine,Cardiology and Cardiovascular Medicine,39,9,1159,1159,,Andrew M. Crean; Anna Woo; Josef Veselka; Rafik Tadros; Steven C. Greenway; William J. McKenna,Charles University; Montreal Heart Institute; University College London; University of Calgary; Université de Montréal,Cardiology; Focus (optics); Hypertrophic cardiomyopathy; Intensive care medicine; Internal medicine; Medicine; Optics; Physics,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4387338200,https://doi.org/10.1016/j.cjca.2023.06.123,"MULTIVARIABLE MODELS MINIMIZE ADIPOSITY-RELATED BIAS IN PEDIATRIC ECHOCARDIOGRAPHY Z-SCORES: A CROSS-SECTIONAL STUDY ON &gt; 20,000 CHILDREN",2023,article,0,closed,,Canadian Journal of Cardiology,"Birth, Development, and Health",Medicine,"Pediatrics, Perinatology and Child Health",39,10,S83,S84,0.0,Andrew S. Mackie; Christian Drolet; David Wong; Frédéric Dallaire; J. Lauzon-Schnittka; Joshua Penslar; Kenny K. Wong; Luc Mertens; Nagib Dahdah; Steven C. Greenway; Tíscar Cavallé-Garrido; Virginie Plante,,Anthropometry; Bivariate analysis; Body mass index; Body surface area; Control engineering; Engineering; Internal medicine; Mass index; Mathematical analysis; Mathematics; Medicine; Multivariable calculus; Statistics; Variable (mathematics),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4387501746,https://doi.org/10.1016/j.euroneuro.2023.08.189,85. EPIGENETIC SILENCING OF ABCB1 (P-GLYCOPROTEIN) EXPRESSION IN CARDIOMYOCYTES AS A POTENTIAL MECHANISM OF CLOZAPINE-INDUCED MYOCARDITIS,2023,article,0,closed,,European Neuropsychopharmacology,RNA modifications and cancer,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,75,,S102,S102,0.0,Ankita Narang; Chad A. Bousman; Diogo Luís Marques; Letícia Spíndola; Michael S. Kobor; Myriam Hemberger; Nazanin Vaziri; Steven C. Greenway; Wendy Dean,University of Bergen; University of British Columbia; University of Calgary,Biology; Cancer research; Clozapine; DNA methylation; Epigenetics; Gene; Gene expression; Genetics; Internal medicine; Medicine; Myocarditis; Pharmacology; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4387934392,https://doi.org/10.1016/j.jcjd.2023.10.120,"MULTIVARIABLE MODELS MINIMIZE ADIPOSITY-RELATED BIAS IN PEDIATRIC ECHOCARDIOGRAPHY Z-SCORES: A CROSS-SECTIONAL STUDY ON &gt; 20,000 CHILDREN",2023,article,0,closed,,Canadian Journal of Diabetes,Congenital Heart Disease Studies,Medicine,Epidemiology,47,7,S59,S59,0.0,Andrew S. Mackie; Christian Drolet; Del P. Wong; Frédéric Dallaire; J. Lauzon-Schnittka; Joshua Penslar; Kenny K. Wong; Luc Mertens; Nagib Dahdah; Steven C. Greenway; Tíscar Cavallé-Garrido; Virginie Plante,,Cardiology; Control engineering; Cross-sectional study; Engineering; Internal medicine; Medicine; Multivariable calculus; Pathology,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4283011358,https://doi.org/10.1016/j.cjcpc.2022.05.007,Association of Acute Anti-inflammatory Treatment With Medium-term Outcomes for Coronary Artery Aneurysms in Kawasaki Disease,2022,article,0,gold,,CJC Pediatric and Congenital Heart Disease,Kawasaki Disease and Coronary Complications,Medicine,Surgery,1,4,174,183,0.0,Adriana H. Tremoulet; Andrew S. Mackie; Angela Yetman; Anne Ferris; Ashraf S. Harahsheh; Brett R. Anderson; Brian W. McCrindle; Carolyn A. Altman; Cedric Manlhiot; Claudia Renaud; Deepika Thacker; Elif Seda Selamet Tierney; Elizabeth Braunlin; Frédéric Dallaire; Geetha Raghuveer; Jane C. Burns; Jane W. Newburger; Jennifer S. Li; Jessica Colyer; Kambiz Norozi; Karen Texter; Kenny K. Wong; Kevin C. Harris; Kevin D. Hill; Kevin G. Friedman; Kimberly E. McHugh; Kimberly Myers; Kyle Runeckles; Laurent Desjardins; Lillian Lai; Matthew D. Elias; Mei‐Hwan Wu; Michael A. Portman; Michael H. Gewitz; Michael Khoury; Michael R. Carr; Michelle Hite; Mikayla A. Beckley; Ming‐Tai Lin; Nadine Choueiter; Nagib Dahdah; Pei‐Ni Jone; Rosie Scuccimarri; S. Kristen Sexson Tejitel; Sarah D. de Ferranti; Sean M. Lang; Sharon Wagner‐Lees; Shelby Kutty; Simon Lee; Steven C. Greenway; Supriya Jain; Tapas Mondal; Therese M. Giglia; Thomas R. Kimball; Tisiana Low; Varsha Zadokar; Wadi Mawad,"Boston Children's Hospital; Centre Hospitalier Universitaire Sainte-Justine; Children's Hospital & Medical Center; Children's Hospital Colorado; Children's Hospital of Los Angeles; Children's Mercy Hospital; Cincinnati Children's Hospital Medical Center; Duke Medical Center; George Washington University; Harvard University; Hospital for Sick Children; Maria Fareri Children's Hospital; New York Medical College; Rady Children's Hospital-San Diego; SickKids Foundation; Stanford University; Stollery Children's Hospital; University of California, San Diego; University of Colorado Denver; University of Toronto; Université de Montréal; Westchester Medical Center; Western University",Artery; Association (psychology); Cardiology; Coronary artery aneurysm; Coronary artery disease; Internal medicine; Kawasaki disease; Medicine; Physics; Psychology; Psychotherapist; Quantum mechanics; Term (time),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4296844517,https://doi.org/10.1016/j.euroneuro.2022.07.407,T110. IN VITRO MODELING OF CLOZAPINE-INDUCED MYOCARDITIS TO ELUCIDATE MECHANISM,2022,article,0,closed,,European Neuropsychopharmacology,Cardiomyopathy and Myosin Studies,Medicine,Cardiology and Cardiovascular Medicine,63,,e228,e228,0.0,Chad A. Bousman; Nazanin Vaziri; Steven C. Greenway,,Biochemistry; Chemistry; Clozapine; Epistemology; In vitro; Internal medicine; Mechanism (biology); Medicine; Myocarditis; Pharmacology; Philosophy; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
